,open,high,low,close,average,turn,volume,amount,tnum
2015-4-7,59.6391,65.2531,59.6391,65.2531,129.3645,4.1832,5479956.0,708911968.0,10177.0
2015-4-8,68.0182,70.3347,61.6107,67.0324,135.2006,8.4597,11082126.0,1498310512.0,22589.0
2015-4-9,64.6321,72.947,60.6249,71.7395,134.7392,7.4328,9736886.0,1311939792.0,22406.0
2015-4-10,69.0039,76.6831,68.5111,71.912,148.2654,6.4112,8398601.0,1245221664.0,20466.0
2015-4-13,74.475,79.0046,71.9613,77.383,154.6408,5.5363,7252450.0,1121524896.0,17787.0
2015-4-14,76.5451,77.3091,73.4448,74.3665,151.7724,5.6105,7349671.0,1115476944.0,19046.0
2015-4-15,73.9328,73.9328,66.9289,66.9289,140.5793,7.4959,9819616.0,1380434864.0,24405.0
2015-4-16,66.4311,70.9163,63.1485,68.9547,138.5896,6.1616,8071590.0,1118638032.0,21698.0
2015-4-17,67.2246,69.0039,64.6863,66.0072,135.438,5.0064,6558293.0,888242096.0,18206.0
2015-4-20,67.0324,71.2219,65.8002,68.8561,139.1382,6.1243,8022798.0,1116277200.0,20465.0
2015-4-21,68.166,75.7417,67.2838,75.7417,148.8362,7.1547,9372591.0,1394980928.0,22262.0
2015-4-22,78.6645,83.3173,77.3239,83.3173,165.3753,7.0578,9245611.0,1528995568.0,17437.0
2015-4-23,84.5594,89.6411,81.3261,82.8984,172.5818,7.5472,9886704.0,1706264672.0,24805.0
2015-4-24,78.8846,91.1922,77.79,91.1922,88.8143,9.1882,24072859.0,2138013424.0,40213.0
2015-4-27,96.1527,100.3143,92.8095,96.6458,99.3743,9.5977,25145669.0,2498832192.0,45024.0
2015-4-28,93.7464,104.5253,93.7464,101.478,101.6245,9.9876,26167407.0,2659250432.0,45271.0
2015-4-29,99.624,102.553,91.7148,97.4347,98.6336,8.9114,23347704.0,2302867856.0,46069.0
2015-4-30,95.8568,107.1782,92.7799,107.1782,104.5055,8.0016,20964057.0,2190858848.0,37091.0
2015-5-4,108.4799,108.4799,96.6458,99.9001,103.1211,9.2405,24209873.0,2496547920.0,49116.0
2015-5-5,96.7937,98.6181,92.1488,93.8844,96.209,7.0142,18376996.0,1768031664.0,41981.0
2015-5-6,96.8331,103.2729,95.6596,98.8154,101.3949,10.6201,27824454.0,2821257216.0,48127.0
2015-5-7,94.6734,100.5905,91.7148,94.8312,97.7291,7.2704,19048413.0,1861584672.0,36259.0
2015-5-8,98.3716,102.1486,97.7207,100.4919,101.3315,8.0168,21003939.0,2128359664.0,45104.0
2015-5-11,102.5628,110.541,99.6043,110.541,110.2996,9.4887,24860233.0,2742072704.0,39275.0
2015-5-12,114.8901,121.5961,112.4148,121.5961,118.9101,11.0245,28883996.0,3434599936.0,46122.0
2015-5-13,114.397,126.7243,112.2274,116.0735,120.8971,11.9169,31222160.0,3774669648.0,62608.0
2015-5-14,111.0736,117.5528,104.6338,105.9159,111.067,8.5561,22416710.0,2489755840.0,53171.0
2015-5-15,102.5037,110.4523,99.0126,106.6456,107.2895,6.5447,17147080.0,1839702448.0,40965.0
2015-5-18,108.6772,114.8901,106.6456,109.4661,112.2781,6.7725,17743691.0,1992227152.0,40977.0
2015-5-19,107.5036,113.4108,102.7601,109.259,109.2141,6.7507,17686741.0,1931641776.0,42720.0
2015-5-20,109.2886,117.2274,109.2787,112.2373,115.357,6.8273,17887466.0,2063444208.0,43369.0
2015-5-21,112.474,114.397,105.5214,108.5785,110.814,7.2943,19110955.0,2117760736.0,46811.0
2015-5-22,108.6574,114.397,106.5076,111.3399,113.3111,7.9891,20931291.0,2371748448.0,47340.0
2015-5-25,103.549,107.0007,101.5767,102.6615,105.1752,8.229,21559886.0,2267566160.0,54487.0
2015-5-26,101.7739,108.4701,100.7088,106.4583,106.6669,7.9022,20703501.0,2208378032.0,49517.0
2015-5-27,104.5352,105.2551,97.5235,100.1467,102.35,8.8287,23131141.0,2367471040.0,60539.0
2015-5-28,99.9001,99.9001,91.5176,91.5176,96.7052,8.2288,21559324.0,2084897824.0,54628.0
2015-5-29,91.419,95.6892,86.2317,93.5689,94.406,6.2962,16495830.0,1557305968.0,35856.0
2015-6-1,94.4367,98.6083,91.5965,97.7306,98.0131,5.7874,15162990.0,1486171568.0,33529.0
2015-6-2,97.6023,107.5036,95.344,107.5036,103.9482,9.4595,24783655.0,2576217504.0,55757.0
2015-6-3,109.6633,118.253,109.6436,118.253,117.7321,14.1879,37171901.0,4376327424.0,61141.0
2015-6-4,119.5252,130.0773,110.4523,130.0773,123.0521,10.7017,28038244.0,3450165136.0,51984.0
2015-6-5,135.2054,140.5308,119.821,122.0596,132.7297,9.7619,25576011.0,3394695568.0,57230.0
2015-6-8,117.6415,120.3141,109.8507,114.4069,115.061,8.1666,21396450.0,2461896992.0,48374.0
2015-6-9,114.3773,123.1444,111.2412,118.3417,120.1797,6.3343,16595843.0,1994483920.0,37018.0
2015-6-10,115.3832,129.6828,113.4108,126.1326,122.7489,7.0132,18374382.0,2255435680.0,42879.0
2015-6-11,124.2292,125.7282,117.2767,117.6909,122.2607,5.6216,14728608.0,1800729344.0,38024.0
2015-6-12,115.186,116.3694,109.4661,112.4246,114.0141,6.3787,16712150.0,1905421232.0,39526.0
2015-6-15,107.4937,111.4187,101.1822,101.1822,105.038,8.2646,21652969.0,2274384432.0,50017.0
2015-6-16,96.6458,108.0855,93.49,106.123,103.0808,7.9727,20888386.0,2153192464.0,50058.0
2015-6-17,102.5628,116.7343,101.5767,116.7343,111.6676,9.1047,23854070.0,2663726768.0,50947.0
2015-6-18,118.6672,120.3141,105.0579,105.0579,112.9517,8.0094,20984549.0,2370241040.0,47008.0
2015-6-19,99.6043,109.762,96.6655,101.8922,106.4985,6.9888,18310545.0,1950044496.0,40595.0
2015-6-23,103.3518,105.3143,94.4071,103.1052,102.0834,6.1485,16109035.0,1644464544.0,38653.0
2015-6-24,103.1052,103.8449,96.6359,99.1013,100.8798,6.38,16715515.0,1686258224.0,41755.0
2015-6-25,100.6003,101.5668,92.701,95.1665,99.5615,5.6701,14855670.0,1479052720.0,38998.0
2015-6-26,88.7563,90.7287,85.6498,85.6498,87.7309,4.8214,12631956.0,1108212320.0,27981.0
2015-6-29,81.853,83.5,77.0898,77.0898,79.2733,4.3791,11473134.0,909513440.0,22651.0
2015-6-30,69.3877,84.8017,69.3778,84.8017,78.0573,12.2053,31977684.0,2496091936.0,51307.0
2015-7-1,83.1153,89.1212,76.3206,76.3206,85.426,11.2094,29368455.0,2508831088.0,57190.0
2015-7-2,76.4389,79.8807,69.0327,70.2161,74.8123,8.6718,22720013.0,1699736000.0,44499.0
2015-7-3,67.08,74.9498,63.1945,63.4706,67.5168,9.4069,24646023.0,1664019632.0,45939.0
2015-7-6,69.8216,69.8216,57.1196,69.8216,64.0564,16.1818,42395953.0,2715732496.0,63212.0
2015-7-7,65.088,68.5396,62.8395,62.8395,65.129,7.2593,19019244.0,1238703792.0,32617.0
2015-7-8,56.5575,67.0702,56.5575,67.0603,60.2459,26.4103,69194520.0,4168686896.0,68356.0
2015-7-9,66.8039,73.7663,62.1689,73.7663,70.9023,14.9427,39149704.0,2775804304.0,56044.0
2015-7-10,77.0898,81.143,74.0918,81.143,81.0281,8.154,21363451.0,1731039568.0,28940.0
2015-7-13,83.8254,89.2593,80.6006,89.2593,86.9892,12.8405,33641844.0,2926477408.0,57560.0
2015-7-14,83.8254,94.1803,83.8254,84.4171,89.4447,11.2645,29512842.0,2639767472.0,63176.0
2015-7-15,86.7839,86.7839,76.0346,76.0444,81.7855,8.8204,23109283.0,1890004656.0,50751.0
2015-7-16,74.9498,81.6755,68.441,77.8196,78.0112,7.4437,19502381.0,1521403712.0,41018.0
2015-7-17,77.8196,85.0088,75.9359,83.214,81.6183,6.9645,18246897.0,1489279872.0,40661.0
2015-7-20,84.8116,88.8549,82.0996,84.5848,86.9923,7.66,20069178.0,1745864528.0,42872.0
2015-7-21,81.7347,86.281,80.8669,82.8392,84.0119,5.7384,15034466.0,1263073840.0,35427.0
2015-7-22,81.7643,85.1074,81.6952,82.4152,84.4307,5.3946,14133689.0,1193317056.0,31563.0
2015-7-23,81.7544,85.7978,78.7761,83.5591,83.1979,6.9886,18309964.0,1523351152.0,41159.0
2015-7-24,83.3126,84.5453,77.9083,79.003,82.9451,6.6204,17345265.0,1438704528.0,41025.0
2015-7-27,75.9359,78.4014,71.1037,71.1037,75.5937,5.3706,14070966.0,1063675904.0,34446.0
2015-7-28,68.9143,70.9064,63.9933,66.3601,67.1142,6.6428,17404118.0,1168063216.0,30856.0
2015-7-29,68.2339,72.9971,65.0288,72.9971,69.3858,5.9124,15490252.0,1074802832.0,31814.0
2015-7-30,72.9971,73.8551,67.5534,68.0465,72.8747,5.6454,14790771.0,1077872912.0,31400.0
2015-7-31,66.6856,70.7092,66.6856,69.4567,70.0064,5.3637,14052888.0,983792304.0,23908.0
2015-8-3,66.0741,68.2437,65.088,66.6757,67.1453,3.9247,10282611.0,690428576.0,16467.0
2015-8-4,67.0505,71.4981,67.0505,71.0149,70.5353,3.3112,8675339.0,611917760.0,19924.0
2015-8-5,70.0189,71.2516,67.0603,67.0899,69.7278,3.4439,9022845.0,629143280.0,21400.0
2015-8-6,65.5515,67.5534,65.088,66.0248,67.328,1.7507,4586697.0,308813312.0,11913.0
2015-8-7,67.08,71.4981,66.6757,69.2989,70.5614,3.8465,10077865.0,711108480.0,23625.0
2015-8-10,69.2989,76.2318,68.5495,75.7387,74.3745,6.3823,16721423.0,1243647712.0,32436.0
2015-8-11,74.0228,77.504,73.4902,74.4567,76.2658,6.4451,16885922.0,1287818752.0,33490.0
2015-8-12,72.9675,73.9734,69.9991,69.9991,72.9961,3.5895,9404372.0,686482720.0,23857.0
2015-8-13,69.0425,71.4981,68.7368,71.4784,71.5159,2.7505,7206370.0,515369856.0,17061.0
2015-8-14,71.9912,72.6618,70.4824,70.5514,72.4716,2.5792,6757553.0,489730960.0,15812.0
2015-8-17,69.5159,69.7723,67.7506,68.9341,69.5704,2.4791,6495202.0,451874032.0,16186.0
2015-8-18,69.0327,74.1115,65.1175,67.7802,72.5338,5.7947,15181948.0,1101204080.0,31258.0
2015-8-19,61.0052,72.3167,61.0052,70.1964,65.8269,7.8805,20646710.0,1359109152.0,39982.0
2015-8-20,63.9045,68.0465,63.1748,63.1748,65.5261,6.3443,16621942.0,1089171024.0,35366.0
2015-8-21,59.2005,61.1334,56.8533,56.8533,59.3418,4.0875,10709170.0,635501744.0,25437.0
2015-8-24,52.2972,54.24,51.1729,51.1729,52.3444,1.3516,3541124.0,185357860.0,7452.0
2015-8-25,46.0547,47.6819,46.0547,46.0547,46.8157,2.1233,5562997.0,260435465.0,9737.0
2015-8-26,45.956,47.3367,41.4492,41.4492,44.3492,4.6352,12144030.0,538578320.0,22571.0
2015-8-27,42.4058,43.6977,37.4552,42.5537,41.8576,4.6382,12151957.0,508651744.0,21685.0
2015-8-28,42.8989,46.3505,40.7293,45.3347,44.0624,5.6514,14806587.0,652413904.0,25710.0
2015-8-31,44.2302,44.2302,40.7983,40.7983,42.6171,3.7767,9894813.0,421687872.0,19149.0
2015-9-1,39.3684,41.7648,37.3763,37.4354,39.9289,3.5612,9330309.0,372549136.0,18871.0
2015-9-2,34.5656,40.2362,34.4374,38.254,37.6298,4.4207,11582078.0,435831088.0,18414.0
2015-9-7,39.5557,41.4689,38.4611,39.5261,40.7388,3.5969,9423891.0,383918320.0,15521.0
2015-9-8,39.25,42.0705,36.8832,41.5182,40.2066,3.4231,8968383.0,360588176.0,15815.0
2015-9-9,41.39,45.3643,40.6307,43.678,43.7432,5.8075,15215666.0,665581248.0,22121.0
2015-9-10,42.2086,42.9876,41.3013,41.5577,42.7482,3.401,8910505.0,380907712.0,14559.0
2015-9-11,41.7155,43.175,40.0192,41.321,42.2963,3.1295,8199237.0,346797712.0,13661.0
2015-9-14,40.8279,41.9127,37.1889,37.1889,39.0035,3.4725,9097947.0,354851824.0,16321.0
2015-9-15,34.7136,35.7984,33.471,33.471,34.6792,2.4465,6409713.0,222283870.0,11803.0
2015-9-16,33.4315,36.8141,33.2836,36.8141,35.5568,3.4001,8908155.0,316745536.0,14270.0
2015-9-17,36.5775,38.9936,35.1869,35.9364,37.4056,4.6115,12081955.0,451933152.0,19160.0
2015-9-18,35.6603,38.5597,34.329,37.2875,36.9538,5.2419,13733734.0,507514336.0,20861.0
2015-9-21,35.5025,39.4374,35.0193,39.4078,38.094,5.8292,15272441.0,581788240.0,22791.0
2015-9-22,39.25,40.5814,37.968,38.964,39.645,5.8356,15289250.0,606142816.0,21129.0
2015-9-23,37.2086,38.8358,37.2086,37.682,38.4019,3.4838,9127556.0,350515296.0,14697.0
2015-9-24,38.2638,41.4492,37.968,41.4492,41.3955,4.7631,12479288.0,516586144.0,13554.0
2015-9-25,42.4058,43.7667,39.0035,39.7431,42.4552,8.1105,21249314.0,902143760.0,30011.0
2015-9-28,38.4611,42.1001,36.9818,41.4196,40.4102,5.553,14548687.0,587915072.0,22829.0
2015-9-29,39.9896,41.3999,38.8555,39.8417,40.6434,3.7434,9807519.0,398610864.0,16695.0
2015-9-30,40.2263,40.5222,37.7214,38.964,39.5939,3.9946,10465749.0,414380080.0,15029.0
2015-10-8,40.9265,42.8594,39.9403,42.8594,42.5964,5.219,13673653.0,582448592.0,13418.0
2015-10-9,42.8594,43.2934,41.6168,42.6819,42.8976,5.8842,15416522.0,661331216.0,19843.0
2015-10-12,42.7214,46.9521,42.7214,46.9521,46.2174,4.6895,12286375.0,567844192.0,15640.0
2015-10-13,50.9856,51.6463,48.9442,51.6463,51.8771,5.7459,15054272.0,780972528.0,14755.0
2015-10-14,51.6463,56.8139,49.1118,56.8139,55.6943,11.6499,30522640.0,1699936832.0,43919.0
2015-10-15,57.3859,62.4943,55.2261,62.4943,59.9359,10.8576,28446807.0,1704984544.0,42830.0
2015-10-16,64.3089,68.7467,64.3089,68.7467,68.1397,6.2486,16371178.0,1115527584.0,22864.0
2015-10-19,72.0898,75.6204,69.6244,75.6204,73.7868,11.5773,30332232.0,2238118480.0,51977.0
2015-10-20,73.6086,82.8392,71.9912,76.2515,77.6579,11.6232,30452510.0,2364878336.0,59690.0
2015-10-21,75.6697,81.1923,72.8788,74.6539,77.7265,12.0808,31651375.0,2460149520.0,61785.0
2015-10-22,78.4014,82.1193,74.7525,81.2219,79.2076,13.6392,35734546.0,2830447088.0,59255.0
2015-10-23,80.8669,81.1923,76.9616,78.6578,80.28,11.3418,29715346.0,2385547104.0,59231.0
2015-10-26,78.8057,78.8945,71.3995,74.0622,75.8432,10.5376,27608319.0,2093903536.0,52743.0
2015-10-27,72.6914,81.4684,72.3561,81.4684,79.704,11.949,31306062.0,2495219744.0,46952.0
2015-10-28,86.281,89.6044,82.356,84.6143,87.3084,12.8377,33634506.0,2936576064.0,58085.0
2015-10-29,84.5157,92.6517,79.1115,88.4604,86.1564,12.2392,32066433.0,2762727136.0,62635.0
2015-10-30,84.9201,94.6438,83.8254,85.4526,90.1701,11.2993,29604018.0,2669395840.0,65994.0
2015-11-2,80.8669,87.4644,80.2653,80.6696,84.3267,8.0644,21128618.0,1781706432.0,47149.0
2015-11-3,82.5927,82.6321,77.7111,80.7682,81.708,6.5584,17182944.0,1403984624.0,36975.0
2015-11-4,82.7406,88.8451,80.9457,88.8451,88.4708,13.4304,35187477.0,3113064960.0,53142.0
2015-11-5,89.7425,96.3302,88.3618,88.4703,92.7818,16.4514,43102399.0,3999120144.0,74237.0
2015-11-6,88.5591,96.2217,86.991,92.2079,93.0524,12.0769,31641155.0,2944284720.0,67884.0
2015-11-9,91.1922,94.1803,86.8826,91.4289,92.0602,13.0989,34318994.0,3159413488.0,67511.0
2015-11-10,89.6044,93.7365,88.638,90.1863,91.8666,8.1083,21243519.0,1951570880.0,47337.0
2015-11-11,89.2494,90.1961,87.78,89.1212,90.183,6.1496,16111959.0,1453024864.0,37257.0
2015-11-12,89.1508,94.4959,88.421,89.989,92.6317,9.9296,26015240.0,2409837168.0,52361.0
2015-11-13,87.7701,88.5591,83.638,84.0325,86.8662,8.3196,21797090.0,1893430576.0,49531.0
2015-11-16,80.8669,86.9812,80.3836,86.9516,84.2576,6.2687,16423970.0,1383844704.0,37409.0
2015-11-17,87.0798,87.5532,81.1627,81.853,85.6641,10.1255,26528695.0,2272555776.0,56090.0
2015-11-18,80.4329,83.8254,78.6973,78.9044,81.889,7.7433,20287331.0,1661309920.0,45479.0
2015-11-19,78.9142,81.7347,78.7466,80.8077,81.2801,6.7664,17727800.0,1440918064.0,36708.0
2015-11-20,80.6696,80.6696,77.9083,78.5197,79.9941,7.4189,19437426.0,1554880320.0,43475.0
2015-11-23,77.9083,85.0581,77.3856,80.6499,82.5085,10.2955,26974009.0,2225585616.0,56718.0
2015-11-24,80.8669,82.8294,78.6973,81.8629,82.1405,7.4134,19423042.0,1595418336.0,41756.0
2015-11-25,81.3599,90.0482,80.9655,90.0482,87.425,13.7063,35910158.0,3139444416.0,59877.0
2015-11-26,93.6872,93.8253,84.8707,85.1272,90.5167,14.2466,37325837.0,3378611712.0,72877.0
2015-11-27,83.3323,88.2534,79.1903,80.7386,85.0268,9.6469,25274788.0,2149035600.0,55227.0
2015-11-30,80.8669,81.853,72.9971,79.8708,80.3204,7.0146,18378078.0,1476134336.0,39994.0
2015-12-1,79.6834,80.8669,76.9419,78.6973,80.2203,4.9441,12953426.0,1039127104.0,30398.0
2015-12-2,78.5986,79.358,73.9734,78.855,78.451,5.2289,13699641.0,1074750544.0,29909.0
2015-12-3,78.4014,86.2908,78.3028,83.4211,83.4036,8.5007,22271552.0,1857528240.0,47646.0
2015-12-4,81.9319,83.3323,78.8945,79.9103,82.1794,6.4036,16777422.0,1378759008.0,38702.0
2015-12-7,79.3679,83.1252,79.3185,80.8669,82.6512,6.1456,16101239.0,1330786032.0,35023.0
2015-12-8,79.8807,79.8807,76.9221,77.79,79.3173,5.6417,14781050.0,1172393584.0,37057.0
2015-12-9,77.7111,81.3599,77.1194,78.362,80.4523,5.1457,13481690.0,1084633632.0,30291.0
2015-12-10,78.2042,84.3974,77.9182,80.0779,81.7402,8.3886,21977992.0,1796485632.0,46901.0
2015-12-11,78.5986,79.9004,77.4645,77.9971,79.6336,4.854,12717348.0,1012728368.0,28736.0
2015-12-14,77.0207,79.072,75.9359,78.8452,78.6553,4.9801,13047800.0,1026277936.0,28501.0
2015-12-15,79.6834,81.212,78.5,78.6775,80.6835,5.7065,14950976.0,1206297504.0,30954.0
2015-12-16,78.8846,83.7958,78.6677,80.3442,81.7966,7.5869,19877662.0,1625924432.0,41576.0
2015-12-17,80.0286,83.8254,79.9793,81.9319,83.1515,9.8248,25740667.0,2140373872.0,47762.0
2015-12-18,80.7682,80.7978,77.9379,78.6085,80.1888,9.1547,23985016.0,1923329408.0,52731.0
2015-12-21,77.8097,78.1943,76.6953,77.5927,78.4799,5.3026,13892636.0,1090293008.0,31699.0
2015-12-22,77.9576,79.7722,77.6815,78.3422,79.6732,4.1022,10747779.0,856309808.0,25023.0
2015-12-23,78.5986,78.8846,75.8472,76.1135,77.7902,5.3687,14065902.0,1094188912.0,35871.0
2015-12-24,76.5868,78.3817,75.8176,78.2929,78.2226,4.7453,12432599.0,972510480.0,27343.0
2015-12-25,78.4014,78.4803,75.9359,76.4586,78.0005,4.0756,10678008.0,832890064.0,24652.0
2015-12-28,76.5277,78.4014,74.9596,75.1076,77.7653,5.8398,15300110.0,1189817776.0,32851.0
2015-12-29,74.9005,75.4034,72.7309,73.4212,74.6829,4.2615,11164917.0,833828000.0,26587.0
2015-12-30,73.7663,75.147,73.4212,73.8847,75.2946,3.2132,8418477.0,633865744.0,18710.0
2015-12-31,73.5395,74.1608,69.9991,70.0682,72.7036,4.6157,12093021.0,879206448.0,28227.0
2016-1-4,69.9202,69.94,63.0663,63.0663,66.2508,4.0524,10617245.0,703400672.0,22416.0
2016-1-5,57.7015,61.6363,56.7646,58.7961,59.9369,5.6527,14809855.0,887657456.0,29972.0
2016-1-6,59.9795,64.6738,58.6876,64.6738,62.703,8.0097,20985252.0,1315838544.0,40866.0
2016-1-7,62.1294,62.9677,58.2044,58.2044,61.2599,1.9019,4982948.0,305254656.0,9360.0
2016-1-8,58.5496,63.6974,54.1118,61.8829,61.311,8.2752,21711459.0,1331151152.0,40442.0
2016-1-11,59.1216,68.0761,58.1847,64.1215,64.8354,11.686,30660314.0,1987872368.0,56659.0
2016-1-12,66.0741,69.013,64.1018,65.3838,67.7536,11.1229,29322347.0,1986693312.0,51408.0
2016-1-13,63.9538,64.4962,59.1709,59.23,62.7898,8.9981,23720848.0,1489428032.0,46985.0
2016-1-14,56.3208,65.157,56.3208,64.9104,63.4058,11.4393,30156450.0,1912094464.0,51929.0
2016-1-15,63.1156,63.7467,60.157,60.9756,62.9127,8.732,23019465.0,1448217424.0,44395.0
2016-1-18,60.157,65.0091,60.157,63.3128,64.5573,8.3528,22019834.0,1421540672.0,40976.0
2016-1-19,66.0741,69.6343,64.1314,69.0524,67.9338,13.6293,35929555.0,2440830416.0,62699.0
2016-1-20,66.9617,68.9341,65.9558,66.5376,68.2246,8.9814,23676769.0,1615338064.0,46806.0
2016-1-21,65.1767,69.1313,65.1767,65.5712,68.5379,8.3635,22047880.0,1511114784.0,45097.0
2016-1-22,66.6856,67.0505,62.1294,65.729,65.9256,6.6693,17581563.0,1159075856.0,38408.0
2016-1-25,66.0544,67.5534,64.4469,65.8868,67.1172,4.0624,10709254.0,718774880.0,24304.0
2016-1-26,64.6442,64.6738,59.2991,59.2991,62.6575,5.417,14280310.0,894768832.0,31130.0
2016-1-27,59.2202,62.8986,55.2755,61.6955,60.0102,6.9033,18198657.0,1092104080.0,37304.0
2016-1-28,59.9598,61.3405,57.1985,58.0072,60.1848,4.32,11388490.0,685413824.0,24273.0
2016-1-29,58.3326,61.9322,58.303,60.66,61.3365,5.1931,13690145.0,839705968.0,27537.0
2016-2-1,60.5614,60.6107,58.7567,59.9105,60.4051,3.6563,9638740.0,582228864.0,18246.0
2016-2-2,60.2655,65.088,60.2655,63.4114,64.0541,5.4938,14482792.0,927682208.0,29467.0
2016-2-3,62.4253,64.5949,61.9815,64.1018,63.8178,4.1418,10918764.0,696811840.0,21318.0
2016-2-4,64.4272,68.6382,64.4272,66.4193,67.7357,5.6439,14878413.0,1007799072.0,30737.0
2016-2-5,65.088,70.6697,65.088,67.3562,69.1248,6.6241,17462602.0,1207098432.0,35425.0
2016-2-15,64.3976,67.9972,64.1215,67.5041,67.2689,3.7543,9897176.0,665771616.0,21509.0
2016-2-16,68.2536,72.1786,68.2437,71.4981,71.8027,6.4279,16945179.0,1216709312.0,34409.0
2016-2-17,70.3936,71.2023,68.7467,70.5021,71.0547,5.0761,13381614.0,950826112.0,30845.0
2016-2-18,70.512,72.7802,67.9479,68.1451,71.0606,6.5687,17316409.0,1230514960.0,38597.0
2016-2-19,67.366,68.8848,66.942,67.6027,68.7897,4.3128,11369339.0,782093168.0,25904.0
2016-2-22,66.2714,67.869,62.1294,65.0485,65.3718,12.528,33026472.0,2159000944.0,60197.0
2016-2-23,64.0919,64.1018,59.8612,61.6758,62.7501,8.9644,23632124.0,1482918384.0,50981.0
2016-2-24,60.6501,63.6481,60.2557,63.2142,62.9781,6.6202,17452161.0,1099103472.0,37239.0
2016-2-25,62.1393,62.5929,56.8928,57.4648,60.0495,7.7445,20416155.0,1225980000.0,42220.0
2016-2-26,57.9973,59.1709,55.7192,57.7606,58.7471,4.9216,12974461.0,762211520.0,27803.0
2016-2-29,56.7054,57.6916,51.9816,51.9816,53.5384,4.8354,12747140.0,682461536.0,25416.0
2016-3-1,51.9816,54.9204,50.8869,54.7331,53.9374,5.1436,13559677.0,731373712.0,27017.0
2016-3-2,53.7469,56.9027,53.2834,56.1926,55.9351,5.8786,15497101.0,866832528.0,29280.0
2016-3-3,56.2123,59.5358,55.3248,56.3109,58.2211,6.2232,16405759.0,955160752.0,32664.0
2016-3-4,55.4727,56.0151,51.597,52.2873,54.5562,5.088,13413130.0,731769488.0,28343.0
2016-3-7,53.0565,55.7784,53.0565,53.7765,55.1382,4.2035,11081203.0,610997168.0,21527.0
2016-3-8,53.0072,55.2064,50.7292,54.5654,53.8929,4.8553,12799676.0,689811840.0,25935.0
2016-3-9,53.0565,54.378,52.593,52.9678,54.1399,2.4942,6575287.0,355985408.0,14643.0
2016-3-10,53.3425,54.6147,52.2676,52.81,53.9981,2.8283,7455883.0,402603808.0,15583.0
2016-3-11,52.6,52.6,50.9,51.89,51.7897,2.8837,7601998.0,393704816.0,15774.0
2016-3-14,52.65,55.58,52.65,54.58,54.6239,5.5094,14523894.0,793351504.0,26950.0
2016-3-15,54.4,55.05,53.0,53.4,54.0927,3.2482,8563003.0,463195680.0,17648.0
2016-3-16,54.57,55.0,52.32,53.18,53.5947,2.9421,7756051.0,415683360.0,16227.0
2016-3-17,53.8,58.5,53.5,58.5,56.504,6.7105,17690240.0,999570144.0,24200.0
2016-3-18,62.38,64.35,61.5,64.35,63.0926,15.8192,41702807.0,2631140208.0,43990.0
2016-3-21,69.0,70.79,67.33,70.79,69.648,16.6613,43922651.0,3059123440.0,50328.0
2016-3-22,68.0,70.0,67.88,68.15,68.7458,12.8885,33976754.0,2335759376.0,46825.0
2016-3-23,67.1,74.97,67.0,74.97,70.5337,12.409,32712760.0,2307353248.0,45478.0
2016-3-24,74.97,82.47,74.1,75.71,78.2896,16.6873,43991274.0,3444057392.0,67093.0
2016-3-25,75.43,78.08,72.91,74.4,75.4477,9.6239,25370635.0,1914155584.0,41970.0
2016-3-28,76.0,76.45,71.24,72.39,73.4142,8.4798,22354459.0,1641134976.0,38424.0
2016-3-29,72.0,75.5,71.01,73.19,73.5986,10.4402,27522476.0,2025615152.0,43466.0
2016-3-30,73.9,80.51,73.17,79.19,77.4442,14.2791,37642739.0,2915212560.0,59645.0
2016-3-31,78.0,79.19,76.55,77.0,77.7723,9.2188,24302637.0,1890073008.0,45999.0
2016-4-1,76.03,76.66,72.5,74.2,74.2394,6.7878,17894082.0,1328446192.0,37400.0
2016-4-5,74.99,81.37,74.15,77.63,77.6316,8.6951,22922168.0,1779483936.0,43904.0
2016-4-6,76.13,77.31,75.25,76.2,76.105,5.4099,14261683.0,1085385408.0,30479.0
2016-4-7,76.7,77.28,73.5,73.53,74.6976,5.3884,14205023.0,1061080768.0,33917.0
2016-4-8,72.88,74.49,71.01,73.33,72.5364,4.7433,12504393.0,907023920.0,25626.0
2016-4-11,75.11,78.3,73.41,74.08,75.7219,6.5647,17305963.0,1310440880.0,32442.0
2016-4-12,75.0,75.06,71.37,73.6,72.8331,4.885,12877992.0,937943728.0,27388.0
2016-4-13,74.05,80.5,74.02,77.22,77.6233,11.8571,31257774.0,2426332944.0,56293.0
2016-4-14,77.19,80.49,76.5,80.23,78.3893,7.8898,20799221.0,1630435504.0,37985.0
2016-4-15,81.0,81.56,78.25,78.76,79.7038,6.2644,16514355.0,1316257120.0,32527.0
2016-4-18,76.0,79.7,75.15,78.2,77.6164,4.5365,11959078.0,928221088.0,25753.0
2016-4-19,77.89,79.65,75.5,78.18,77.6676,4.9065,12934458.0,1004588928.0,28066.0
2016-4-20,78.0,78.8,72.04,74.16,75.0458,6.6223,17457872.0,1310140144.0,32474.0
2016-4-21,73.38,74.5,71.5,71.7,73.1288,3.7777,9958736.0,728270352.0,21356.0
2016-4-22,71.0,75.55,70.5,74.09,74.1415,4.8996,12916447.0,957644464.0,26008.0
2016-4-25,73.1,76.23,71.92,74.98,74.8342,3.9712,10468905.0,783431600.0,21379.0
2016-4-26,74.99,76.25,73.68,75.3,74.778,2.678,7059653.0,527906784.0,16285.0
